date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2013-01-02;91.72;91.63;91.71;91.65;91.65;91.7;true;0.09;92.68;91.7;92.66;91.7;92.64;true;false;true;false;true;true;true;1357087200000000;;1357087200000000;09:30 - 09:45;true;true;true;91.7;91.72;91.73;92.68;91.73;92.68;1357087500000000;1357103700000000;false;14:15 - 14:30;09:45 - 10:00;91.65;92.58;false;false;11.6;17.1;1.2;1.4;11.7;1.2;0.3;0.8;11.3;0.8;11.7;;Strong Uptrend;false;true;0.4;0.2
2013-01-03;92.8;92.7;92.8;92.7;92.79;92.7;false;0.1;92.95;92.49;92.93;92.5;92.91;true;true;true;true;true;false;false;1357185000000000;1357177200000000;1357177200000000;10:30 - 10:45;false;false;false;92.7;92.79;92.49;92.95;92.65;92.49;1357177500000000;1357177800000000;false;10:45 - 11:00;10:45 - 11:00;92.73;92.82;false;false;-2.1;-2.1;-0.5;-0.5;-2.2;2.5;0.9;0.0;2.1;-2.2;2.5;Strong Downtrend;Medium Uptrend;true;false;0.4;0.3
2013-01-04;92.84;92.65;92.84;92.65;92.83;92.65;false;0.19;92.71;92.14;92.68;92.14;92.19;false;true;false;true;true;true;true;;1357260600000000;1357260600000000;09:45 - 10:00;false;true;true;92.64;92.71;92.14;92.58;92.58;92.14;1357260900000000;1357266300000000;false;11:15 - 11:30;09:45 - 10:00;92.77;92.18;false;false;-2.6;-2.6;-0.4;-0.4;-2.7;-0.4;0.9;0.0;-2.5;-2.7;0.3;Medium Downtrend;Strong Uptrend;false;false;0.44;0.4
2013-01-07;93.13;92.91;93.11;92.94;93.04;92.94;false;0.22;93.12;92.83;93.1;92.83;92.85;false;true;false;true;true;true;true;;1357533000000000;1357533000000000;13:30 - 13:45;false;true;true;92.88;93.12;92.83;92.9;92.9;92.83;1357533300000000;1357533900000000;false;13:45 - 14:00;13:30 - 13:45;93.05;92.85;true;false;-0.3;-0.6;-0.1;-0.3;-0.4;-0.1;0.5;0.1;-0.3;-0.4;0.9;Medium Uptrend;Weak Uptrend;true;true;0.47;0.5
2013-01-08;93.33;93.23;93.29;93.23;93.25;93.25;false;0.1;93.32;93.12;93.31;93.13;93.21;false;true;false;true;true;true;true;;1357607700000000;1357607700000000;10:15 - 10:30;false;true;true;93.18;93.3;93.12;93.32;93.32;93.12;1357614600000000;1357619400000000;true;13:30 - 13:45;12:00 - 12:15;93.28;93.15;true;false;-1.1;-1.8;0.8;1.4;-1.2;0.8;0.1;0.1;-0.3;-1.2;0.8;Strong Uptrend;Expansion;false;true;0.8;0.1
2013-01-09;93.29;93.12;93.28;93.14;93.15;93.24;true;0.17;93.26;92.92;93.24;92.92;93.01;false;true;false;true;true;true;true;;1357691400000000;1357691400000000;09:30 - 09:45;false;true;true;;;92.92;93.26;93.26;92.92;1357697100000000;1357707600000000;true;14:00 - 14:15;11:00 - 11:15;93.18;92.97;false;false;-1.1;-1.5;0.8;0.8;-1.2;0.8;0.1;0.7;-0.7;-1.2;0.8;Contraction;Medium Uptrend;false;true;0.33;0.5
2013-01-10;93.22;93.14;93.21;93.14;93.19;93.14;false;0.08;93.53;93.08;93.51;93.08;93.48;true;true;true;true;true;false;false;1357783800000000;1357779600000000;1357779600000000;10:00 - 10:15;false;false;false;93.12;93.17;93.08;93.53;93.14;93.08;1357779900000000;1357781700000000;false;10:30 - 10:45;10:00 - 10:15;93.18;93.47;false;false;-0.7;-0.8;0.0;0.0;-0.8;4.8;0.6;0.0;4.2;-0.8;4.8;Strong Downtrend;Strong Uptrend;false;true;0.39;0.2
2013-01-11;94.09;93.95;94.09;93.96;94.02;94.0;false;0.14;94.04;93.81;94.03;93.82;93.92;false;true;false;true;true;true;true;;1357866000000000;1357866000000000;10:00 - 10:15;false;true;true;93.97;94.04;93.81;93.98;93.98;93.81;1357867800000000;1357874400000000;true;12:15 - 12:30;10:30 - 10:45;94.06;93.84;true;false;-1.0;-1.1;0.2;0.1;-1.0;0.2;0.4;0.3;-0.3;-1.0;0.6;Contraction;Strong Downtrend;false;false;0.42;0.3
2013-01-14;93.89;93.76;93.88;93.76;93.76;93.87;true;0.13;94.26;93.8;94.22;93.81;94.22;true;false;true;false;true;true;true;1358125200000000;;1358125200000000;10:00 - 10:15;true;true;true;93.8;93.89;93.93;94.26;93.93;94.26;1358125500000000;1358130300000000;false;11:15 - 11:30;10:00 - 10:15;93.83;94.16;false;false;3.8;4.1;1.4;1.5;3.9;1.4;0.0;0.9;3.6;0.4;3.9;Strong Uptrend;Medium Downtrend;true;true;0.87;0.1
2013-01-15;94.24;94.09;94.24;94.1;94.24;94.16;false;0.15;94.17;93.8;94.16;93.8;93.82;false;true;false;true;true;true;true;;1358212800000000;1358212800000000;10:15 - 10:30;false;true;true;94.09;94.17;93.8;94.13;94.13;93.8;1358214600000000;1358226600000000;true;14:00 - 14:15;10:45 - 11:00;94.11;93.85;true;false;-1.9;-2.1;0.2;0.2;-2.0;0.2;1.0;0.4;-1.9;-2.0;0.5;Strong Uptrend;Expansion;false;true;0.47;0.3
2013-01-16;93.5;93.42;93.5;93.42;93.47;93.45;false;0.08;93.62;93.36;93.61;93.37;93.52;true;true;true;true;true;false;false;1358304600000000;1358297100000000;1358297100000000;09:45 - 10:00;false;false;false;93.43;93.48;93.36;93.62;93.46;93.36;1358298300000000;1358302200000000;true;11:00 - 11:15;10:00 - 10:15;93.45;93.59;false;false;-0.7;-0.7;0.4;0.4;-0.8;2.5;0.6;0.3;1.2;-0.8;2.5;Strong Downtrend;Medium Uptrend;true;true;0.37;0.2
2013-01-17;94.16;94.07;94.16;94.07;94.11;94.14;true;0.09;94.24;93.8;94.21;93.81;93.86;true;true;true;true;true;false;false;1358383500000000;1358388900000000;1358383500000000;09:45 - 10:00;true;false;false;94.05;94.17;93.8;94.24;94.17;94.24;1358383800000000;1358384400000000;false;10:00 - 10:15;09:45 - 10:00;94.1;93.83;true;false;1.8;1.8;1.2;1.2;1.9;-2.9;0.5;0.8;-2.3;-2.9;1.9;Strong Uptrend;Strong Uptrend;false;false;0.41;0.2
2013-01-18;95.22;95.14;95.2;95.17;95.18;95.2;true;0.08;95.62;95.12;95.61;95.14;95.61;true;true;true;false;true;true;false;1358471100000000;;1358471100000000;10:00 - 10:15;true;true;true;95.18;95.23;95.12;95.62;95.12;95.62;1358475900000000;1358486400000000;true;14:15 - 14:30;11:15 - 11:30;95.17;95.51;true;false;6.0;14.9;-0.2;-1.6;6.1;-0.2;0.6;0.8;5.9;-0.2;6.1;Strong Downtrend;Expansion;false;true;0.35;0.2
2013-01-21;95.36;95.2;95.36;95.2;95.26;95.2;false;0.16;95.31;95.15;95.31;95.16;95.16;false;true;false;true;true;true;true;;1358740200000000;1358740200000000;12:45 - 13:00;false;true;true;95.2;95.31;95.15;95.22;95.22;95.15;1358742300000000;1358745300000000;true;14:15 - 14:30;13:15 - 13:30;95.36;95.22;false;false;-0.3;-0.3;0.1;0.1;-0.4;0.1;0.3;0.0;-0.3;-0.4;0.6;Medium Downtrend;Contraction;false;false;0.15;1.1
2013-01-22;95.35;95.29;95.35;95.29;95.35;95.29;false;0.06;95.72;95.29;95.72;95.29;95.55;true;false;true;false;true;true;true;1358817600000000;;1358817600000000;10:15 - 10:30;true;true;true;95.29;95.31;95.41;95.72;95.41;95.72;1358817900000000;1358826300000000;false;12:45 - 13:00;10:15 - 10:30;95.35;95.55;false;false;7.1;7.1;2.1;2.1;7.2;2.1;1.0;0.0;4.4;0.0;7.2;Strong Uptrend;Strong Uptrend;true;true;0.37;0.2
2013-01-23;96.85;96.76;96.85;96.76;96.85;96.8;false;0.09;96.79;96.52;96.79;96.53;96.63;false;true;false;true;true;true;true;;1358901300000000;1358901300000000;09:30 - 09:45;false;true;true;96.72;96.79;96.52;96.79;96.79;96.52;1358902800000000;1358910000000000;true;12:00 - 12:15;10:00 - 10:15;96.76;96.58;false;false;-2.6;-2.6;0.3;0.3;-2.7;0.3;1.0;0.4;-1.5;-2.7;0.3;Strong Uptrend;Weak Downtrend;false;true;0.36;0.3
2013-01-24;95.57;95.29;95.54;95.32;95.52;95.33;false;0.28;95.56;95.12;95.55;95.17;95.55;false;true;false;true;true;true;true;;1358988300000000;1358988300000000;09:45 - 10:00;false;true;false;95.33;95.43;95.12;95.56;95.31;95.12;1358988600000000;1358988900000000;true;09:45 - 10:00;09:45 - 10:00;95.47;95.51;false;false;-0.6;-0.9;0.0;-0.1;-0.7;0.9;0.8;0.1;0.9;-0.7;0.9;Strong Downtrend;Strong Uptrend;true;true;0.37;0.8
2013-01-25;96.01;95.85;96.01;95.86;96.0;95.86;false;0.16;95.93;95.75;95.92;95.76;95.87;false;true;false;true;true;true;true;;1359082800000000;1359082800000000;12:00 - 12:15;false;true;false;95.83;95.93;95.75;95.87;95.84;95.75;1359083100000000;1359084600000000;false;12:30 - 12:45;12:00 - 12:15;95.96;95.82;false;false;-0.6;-0.7;-0.1;-0.2;-0.7;0.1;0.9;0.0;0.1;-0.7;0.5;Contraction;Expansion;false;true;0.4;0.4
2013-01-28;95.95;95.9;95.94;95.9;95.94;95.93;false;0.05;96.05;95.91;96.02;95.92;95.98;true;false;true;false;true;true;true;1359333600000000;;1359333600000000;09:30 - 09:45;true;true;true;95.91;95.94;95.91;96.05;95.94;96.05;1359334200000000;1359336000000000;true;10:15 - 10:30;09:45 - 10:00;95.93;95.97;false;false;3.0;3.7;0.8;1.0;3.0;0.2;0.8;0.7;1.7;0.2;3.0;Strong Downtrend;Expansion;false;true;1.18;0.0
2013-01-29;96.55;96.47;96.55;96.48;96.5;96.48;false;0.08;96.75;96.48;96.75;96.48;96.75;true;false;true;false;true;true;true;1359421500000000;;1359421500000000;10:00 - 10:15;true;true;true;96.48;96.57;96.55;96.75;96.55;96.75;1359424200000000;1359437100000000;false;14:15 - 14:30;10:45 - 11:00;96.54;96.71;true;false;3.5;3.8;1.0;1.0;3.6;1.0;0.4;0.2;3.6;0.2;3.6;Contraction;Medium Uptrend;true;true;0.43;0.2
2013-01-30;97.45;97.34;97.43;97.36;97.37;97.41;true;0.11;97.63;97.4;97.63;97.4;97.53;true;false;true;false;true;true;true;1359507900000000;;1359507900000000;10:00 - 10:15;true;true;true;97.4;97.47;97.42;97.63;97.42;97.63;1359508200000000;1359521400000000;true;13:45 - 14:00;10:00 - 10:15;97.38;97.61;false;false;2.6;3.8;0.8;0.9;2.7;0.8;0.3;0.7;1.8;0.6;2.7;Strong Uptrend;Medium Uptrend;false;false;0.3;0.4
2013-01-31;98.04;97.95;98.04;97.95;97.95;98.0;true;0.09;98.03;97.83;98.02;97.84;97.87;false;true;false;true;true;true;true;;1359598500000000;1359598500000000;11:15 - 11:30;false;true;true;97.94;98.03;97.83;97.98;97.98;97.83;1359603000000000;1359609600000000;true;14:15 - 14:30;12:30 - 12:45;98.0;97.86;false;false;-1.3;-1.3;0.3;0.3;-1.4;0.3;0.0;0.5;-0.9;-1.4;0.8;Strong Uptrend;Strong Downtrend;true;true;0.29;0.3
2013-02-01;97.7;97.51;97.66;97.52;97.53;97.66;true;0.19;97.68;97.39;97.68;97.43;97.52;false;true;false;true;true;true;true;;1359680400000000;1359680400000000;10:00 - 10:15;false;true;false;97.62;97.68;97.39;97.57;97.47;97.39;1359680700000000;1359680700000000;false;10:00 - 10:15;10:00 - 10:15;97.65;97.51;false;false;-0.6;-0.9;-0.3;-0.4;-0.7;0.3;0.1;0.7;0.0;-0.7;0.8;Strong Uptrend;Expansion;true;true;1.09;0.2
2013-02-04;97.62;97.5;97.62;97.51;97.61;97.51;false;0.12;97.64;97.44;97.63;97.45;97.53;true;true;true;true;true;false;false;1359948600000000;1359937800000000;1359937800000000;09:30 - 09:45;false;false;false;;;97.44;97.64;97.64;97.44;1359945300000000;1359953400000000;true;13:45 - 14:00;11:30 - 11:45;97.6;97.46;false;false;-0.5;-0.6;1.1;1.1;-0.5;1.1;0.9;0.0;0.2;-0.5;1.1;Medium Uptrend;Strong Downtrend;true;false;0.48;0.3
2013-02-05;96.05;95.98;96.05;95.99;96.01;96.03;true;0.07;96.11;95.93;96.09;95.95;96.09;true;true;true;true;true;false;false;1360026600000000;1360025100000000;1360025100000000;09:45 - 10:00;false;false;false;96.02;96.07;95.93;96.11;96.11;95.93;1360026900000000;1360034100000000;true;12:15 - 12:30;10:15 - 10:30;96.0;96.05;true;false;-0.7;-0.9;1.8;2.0;-0.8;1.8;0.4;0.7;1.5;-0.8;1.8;Strong Downtrend;Strong Uptrend;false;true;0.4;0.2
2013-02-06;96.67;96.63;96.67;96.63;96.63;96.65;true;0.04;96.7;96.51;96.69;96.52;96.65;true;true;true;true;true;false;false;1360118100000000;1360110600000000;1360110600000000;09:30 - 09:45;false;false;false;;;96.51;96.7;96.64;96.51;1360111500000000;1360113000000000;true;10:00 - 10:15;09:45 - 10:00;96.67;96.65;false;false;-2.9;-2.9;0.2;0.2;-3.0;1.7;0.0;0.5;0.5;-3.0;1.7;Medium Downtrend;Strong Downtrend;true;true;0.47;0.1
